x,f,g
7.734375,-7.734438612359006242693774761352860842941169897885945149693551447783733443916897307981577678233452405495046107617327505127839481021689597156621761690121,-15.46894081185775564573501900975105144224724205405025458126641095162224468608816992398585586294801426836400776351894441387716470903374615864317940407296
7.75,-7.750062249600529365890966285128982675205706663525637577902670739281581671873123446544743095899631410214557578412535142084246776697795964961362708075533,-15.50018672465079026887854614812673788939409997680460486048713085650018867979034646494250113020542519200947518265620918003377506045872406884318650068723
7.765625,-7.765685916029462653802086358305808264815561259622686286244074316285103526562385696547295164663144028624983706852617455912780827134481676693902760251921,-15.53143272496080301525373220829649591063199362333660551889685678060103434606495849897559481611447594788967204529329158123699990590888158156615634794485
7.78125,-7.781309611020960112326408368220723051864691030691379759051696497432588081359385806352251661336051532589550700329829832393508888787117104611630103090014,-15.5626788109151714992622783235638772214676544745944291685183524942727971068721019973325710151102561113987564396324412664234158121254560708280488630764
7.796875,-7.796933333963540352585163645270295625178219816745325179194656381055021387432218428905311144967836698791437848658236416449937489332765543896963233706556,-15.59392498068128612149243145078842676632981695101712793410639707037085384833708917953892912749435541964520254195141974666830637640123632833588680708242
7.8125,-7.812557084258801253887888143494334516695524427852770677903370777341432191493808805479310918496299921336057447307177805344302914106781688098605878827947,-15.62517123246569748136228368810664250546094504530844453574447342052766496537193116330815445133734453669060975062411548156835310210291682010437384752748
7.828125,-7.828180861321140696974853120720158245979019676881133009124627151561362717217723293225662533617305902470412677449448666284167418024988388739881807390254,-15.65641756451328185616536990400033588827036579051492002757131380753862195427056659529337361643999126545565273443012782355563965208347434761326640407083
7.84375,-7.843804664577483239315011251533368681529991109471136741936095304906494220958405496587933704549221131506847288677444755423853180271880884665175109150249,-15.68766397510642436793437110048522430023680156680623150353256156749645906058789412772751463701302196689819948227092522370862776754316756875834813380298
7.859375,-7.85942849346701260690837431623775825275159201618008057211170023465847500849008249951582109281166109215120400028186415534398225003900550595351107667925,-15.71891046256421946729237320297674091791111655003801332659562738191629564216394473124711432659586625000054628167777972480541879496101691486095354399214
7.875,-7.875052347440909879657295663929079017451895283703787756907190736057355813720249335986601586506098726595893153596640587540647695735589851712431934262511,-15.75015702524168837106361540412276629187085728501959728834488876675553184589306511240317127940134388093305824903581704629005481102306189342643073880743
7.890625,-7.890676225962097249933778912688336944247792725209333970724839034998275135632516640885833965619811906644641936034434460412639208789206291502689860293013,-15.78140366152901309786960598733015309018929208177959467879261040321657062245749891850600723908450010931185274635372455396720032834109703421638573801533
7.90625,-7.906300128504987236480676521483361702744381486198643240952345699547400112534525704814485840916706155940781474306316231230192437377523491340667617668695,-15.81265036985078675324447335505352408011215262259523592734828302483484386478522403772544282529010637383157163166865864396042962251255307175643372054916
7.921875,-7.921924054555237238244464589815919430955602233460769968594733380285707544790768641764580678634955175463799501288048931267025143564200516911514544976802,-15.84389714866527972296801148776288254436949183065884743406889798965099834779664718385594052220303304893682924921964446684609454146292735865072941934261
7.9375,-7.93754800360950931514715422333956334822422558331337820780554336670847551098635990408272042885654670890751789457324195039949811840800726087458329456227,-15.87514399646372144033859669933121069827929438926160740870224329976109046223598284940097880746309821540411403931383305640869389610237948027292327559178
7.953125,-7.953171975175235085165779952884856287119541799876666274050186431785678294058325725550329684751632100153934449719352972023792944669014008428409312244222,-15.90639091176959739999348922713601346765356728765539498811058998456618552893595271655179441734760958110904982421213829926355299286308898397440840543402
7.96875,-7.968795968770385629400731245838129077565981393410434631017576051623656193411725410619406072103522512741945264762590827638487333938044079449789139809775,-15.93763789313796109763345001338996277505595387289702188132727912148809935066834958133990641224648936427814854846231594571722445579177145425273962661181
7.984375,-7.98441998392324629907988780588973944708536727622527793600594631423856183210664853504192124776684769784319465249078295439230214348478560659654103135817,-15.96888493915476058162452913428613590427839028926800720813418163590446535245778194175036399534007460737251137628939447009060410387766560041253680455713
8,-8.000044020172196320664991435020000724621830603321723192944037993542462804172966276848836236930415760708820480131453034521807374183492864584877215888779,-16.00013204843617930893471471783088605250473518000808395682204076414274298997169836927736046155516355981980448838960461004752121804638661187585298136683
