x,f,g
124.40625,0.0080371434335610458761994066384043635129202751237572438563751211217577628568,6.458734333923041515241646546203039406659606261192253244860614201500210431e-5
124.4375,0.0080351255857552228911350994459749176278277057369301050277078519677393789535,6.4554920303054169203560363989335266592689049652450199146801880298617112416e-5
124.46875,0.0080331087507878817804594846336277083276285624438925713880787469889948013971,6.4522521672307123722497955960406400523013575453422393410026117013619678151e-5
124.5,0.0080310929278967355338670142699807364138360651759955078508536813881358613439,6.4490147422504656758075731225265043934018691449458104389083128173688440213e-5
124.53125,0.0080290781163202618057822954162728280761190150801017308750987133109446994729,6.4457797529192839832326063018610544293295707039190913007282859984358201477e-5
124.5625,0.0080270643152977019569104310584729219771684357986410602092179766693079163896,6.4425471967948391785779485248809612769127862101421398216726840067886098019e-5
124.59375,0.0080250515240690600972284299048672666940489727797328870795983488049046303436,6.4393170714378632703717967091557540180410720220950794684717164791999776575e-5
124.625,0.0080230397418751021304151581776960442259242190259755361241155595558426730509,6.4360893744121437923207022671386987244040586219932279032054314488745219849e-5
124.65625,0.008021028967957354799717311589269089205729948012373904538757599715903051976,6.4328641032845192120744858973405282638573198205166955809998956928774386253e-5
124.6875,0.0080190192015581047352488907434453445910083393988670044432095455105699733998,6.429641255624874348036712957255434859535209423611557842774342763279078086e-5
124.71875,0.008017010441920397502721668242441015256189469190910690176341409332638511345,6.4264208290061357942046225300824257633720912738605653725280202350527644129e-5
124.75,0.0080150026882880366536041408066655048631642833063746845164499358802760193839,6.423202821004267353022439559672027885171886705446401771147810660230812834e-5
124.78125,0.0080129959399055827767064647317005241811867130502927978372109451956233858039,6.4199872291982654762320355998384846369618769271993189628252777602571593276e-5
124.8125,0.0080109901960183525511888780116645381619861984523201187991378648679895614563,6.4167740511701547137049398054603424373669781857505268632154452128842782912e-5
124.84375,0.0080089854558724178009911174520701942553455864346679914861702719770351474777,6.4135632845049831702397377838962525125498091963678515976364578523153429414e-5
124.875,0.0080069817187146045506803440779146878142897243129987688683625486051377213333,6.410354926790817970308931826415747909896297132166454978097656064383019758e-5
124.90625,0.0080049789837924920827150951141702367960143855681197784544812113520077922112,6.4071489756187407307393718508337853487234083384655949986723257897025126935e-5
124.9375,0.0080029772503544119961227857760919450236610055865792054982074085107050469303,6.4039454285828430413104021085893156796574062773095688055028158570476445929e-5
124.96875,0.0080009765176494472665882890558612418752054006239500590385613499371568453935,6.4007442832802219532539043423676763940986611074545456153994458633867449583e-5
125,0.0079989767849274313079511266300626306107994564644383412579227264681015637186,6.3975455373109754756404536242790603665237622339079188885355243317090448387e-5
125.03125,0.0079969780514389470351088089393774154316123252546040206652055876254602290521,6.3943491882781980796358385598148492258822959388484475922567092978287330304e-5
125.0625,0.0079949803164353259283238674076980903940352348635877353373447279426969523223,6.3911552337879762106122329095536190671174810132206019626698746727774165734e-5
125.09375,0.0079929835791686470989321266726487671432552871051102852054167103836712241941,6.3879636714493838080983409591218138562170867148915956052383740965094844163e-5
125.125,0.0079909878388917363564497695932679230148795271915578245978955047538504222181,6.3847744988744778335528741584723950362632262401797218710005591812984072837e-5
125.15625,0.0079889930948581652770767526833973208192297226754513509898975250867000022241,6.3815877136782938059457516543694480017732473340702678036773312998859188566e-5
125.1875,0.0079869993463222502735941344911525657341636538513465701660057508793012278949,6.3784033134788413451314523552982694223360522484753786014447174407900948053e-5
125.21875,0.0079850065925390516666528843057537273052030048180478259590864613777762384941,6.3752212958970997229989810960986670022063428942100268189501450764063553868e-5
125.25,0.0079830148327643727574517434229959948794403546284070025629997295084982258169,6.3720416585570134223829463106831516158487280339507733476837202916195425458e-5
125.28125,0.0079810240662547589018017160397676075755245611393236528830027585813174925388,6.3688643990854877037202813754897529534417905953141859518319148684871443397e-5
125.3125,0.0079790342922674965855747716763023854325152843552728568244821167227842362698,6.3656895151123841794371764540689938869110631544318743243274966749160608427e-5
125.34375,0.0079770455100606125015343458423140928474036669192480114927510802431807441924,6.3625170042705163960508222546530560203361028857284255275491247490561819276e-5
125.375,0.0079750577188928726275452304698265210332245833802388045381915113007935138942,6.359346864195645423970601607938592160540089351832002113899881442137928537e-5
125.40625,0.0079730709180237813061604504314134415230220329947803353668293266866849754267,6.3561790925264754549833991818685184115590974361289535854532970811218657922e-5
125.4375,0.0079710851067135803255827272477232427330447662293092046789652587777767694254,6.353013686904649407407733974157274052523534662022166105351432785179999008e-5
125.46875,0.0079691002842232480019981358626108280317981127412976093489163036070897126612,6.3498506449747445389014534619025954806509356587281025368240391760355696846e-5
125.5,0.0079671164498144982632795651279608653356845113982295951734460035060836709621,6.3466899643842680669077624410982371179737467187491949932773969967244281906e-5
125.53125,0.0079651336027497797340575973933883008259056947682195037945536924441544990928,6.3435316427836527967243936574390170263802247064131096424883914229182936787e-5
125.5625,0.0079631517422922748221564273384706761944800618537064545579758655736001143466,6.3403756778262527571807613137241039386094091751730874653949497770785098395e-5
125.59375,0.007961170867705898806392444917028640715962350300216529005911948101948099175,6.337222067168338843907972438647939775041523411925120628547502145745247534e-5
125.625,0.0079591909782552989257331120042524750547366977115938773078507322731765355988,6.3340708084690944701866049170512623858022292478126182212378408077878324324e-5
125.65625,0.0079572120732058534698137670481997197323519864867319095246283950814084702694,6.330921899390611225357194713017324994103865884452655791342512283852314075e-5
125.6875,0.0079552341518236708708099967273883325141969464665913466342191298710970025201,6.3277753375978845407784084647698844469157932581233082568204468831858530384e-5
125.71875,0.0079532572133755887966632183059073190046382499448588722692566968790708070349,6.324631120758809363317911194388450006986020894500032099658803821502816038e-5
125.75,0.00795128125712917324565712105668855150819040176159693400406418777583046046,6.3214892465441758363609723561305676283880696814241778398947562041049767904e-5
125.78125,0.0079493062823527176423426197923555036461504435287768664994328023955759882176,6.3183497126276649883218868448678027009264750496150617040860866393186819603e-5
125.8125,0.0079473322883152419348089782014128023310240077599291577612164723888466227586,6.3152125166858444286433209010281422402605404846034394560166963035225818047e-5
125.84375,0.0079453592742864916932987643354906838163681217705150829624957711896053216676,6.3120776563981640512687260807186565910931969453274876960606245884410771913e-5
125.875,0.0079433872395369372101643052309364154927957468069243688466639790909533892312,6.3089451294469517455729976096036602591545821517479673968464752658482698791e-5
125.90625,0.0079414161833377726011633122752762184508786855185937954477802705995468807804,6.30581493351740911473658650685984122483851224144699198108778474794237142e-5
125.9375,0.0079394461049609149080913535459818360701582023189098302026953701400615256122,6.3026870662976072015483078513447702760648857836678879654434991240604057049e-5
125.96875,0.0079374770036790032027488539555912096528422291303321772418999342874642164475,6.2995615254784822216221204662220734656739513676355047840830178393932541038e-5
126,0.0079355088787653976922403086335782423818356934487301618903653670570933657692,6.2964383087538313040131861209079055025875240304930056442299847931723268191e-5
126.03125,0.0079335417294941788256033995614677871816140587308376439024182135400321243472,6.2933174138203082392185490905610924307597017815596611378712363506952843975e-5
126.0625,0.0079315755551401464017657100535741426947490206365717584454539781355116529126,6.2901988383774192345478095736546521180780491656128600238213885191228253985e-5
126.09375,0.0079296103549788186788267362414297758213924235130383555598849589847536110276,6.2870825801275186768491970476599278481724944721036561168179299943246329912e-5
126.125,0.0079276461282864314846628992754909315405272314684829635584376801322407744838,6.2839686367758049025764821417662059693124269079440494678005517487398202024e-5
126.15625,0.00792568287433993732885326650308339485341671671680536680286193332710444929,6.2808570060303159751821980240677028067932803067695750208845020575360717675e-5
126.1875,0.007923720592417004515923694416810021054450996299823809777645890229366734983,6.2777476856019254698226746389948180988621882158074140447884886490427762687e-5
126.21875,0.0079217592817960162599071106928067663183933596155760827191443229943262568413,6.2746406732043382653604213891655328814006937750253924395924113456873034935e-5
126.25,0.0079197989417560698002176571533307799569203223674393923843229072892742145112,6.2715359665540863436494260345031035156019657446865343486929747147151120419e-5
126.28125,0.0079178395715769755188364199932175439891948287579269835351787490940666695777,6.2684335633705245960889696806244506756946938091144854718876534681025662049e-5
126.3125,0.0079158811705392560588064781047788786266926893615005695983586729813400339113,6.2653334613758266374315897483659006661338739076847178097664876227203409513e-5
126.34375,0.0079139237379241454440350048207546202154719565581997792233192996634826167125,6.2622356582949806268308547570946043822250246341622284488059856191805125136e-5
126.375,0.0079119672730135882004001628700026002212740973177937917010348733560719686434,6.2591401518557850961146466163697964682967593103558959581262614184725289801e-5
126.40625,0.0079100117750902384781605368057388220829754419758179730303974707507675559636,6.2560469397888447852696779037821876543466726100996921364537007736115779474e-5
126.4375,0.0079080572434374591756648516213469924820636740202260317986016893463062964724,6.2529560198275664851230033116256967840211051867485497855349763662009135695e-5
126.46875,0.0079061036773393210643597307140882934472872151362811493103927228729289845711,6.2498673897081548872063160716562836624448288243449921040538860452712821618e-5
126.5,0.0079041510760806019150932507924828939820638256445210466395553434351322824308,6.246781047169608440788851715780067616226418052062085355306233126046573891e-5
126.53125,0.0079021994389467856257120557487285405921781636924882344914263433150900818717,6.2436969899537152170647530012988097389227162156773045813992686498895483888e-5
126.5625,0.0079002487652240613499497959332929152000798222008625929447153034519719841298,6.2406152158050487804807812225361734786589764703309261157665027663104598106e-5
126.59375,0.0078982990541993226276046636747895206251159191553971243657789191630214459627,6.2375357224709640671902904464833089169072726256433565329877678574021597114e-5
126.625,0.0078963503051601665160038002844457966144169113756466880554293561960727089494,6.2344585077015932706194124487469593140941676166676447647334386975381098369e-5
126.65625,0.007894402517394892722752354170921066411767547167584427690419194453743710207,6.2313835692498417341314312877665728942559799856502411954932352325008603084e-5
126.6875,0.0078924556901925027397649740679547828866541459453955409901296307630393447957,6.2283109048713838507753575401973091371024749400925297428460671642384295452e-5
126.71875,0.0078905098228426989785775257443463370907392628790329813824008645612099637799,6.2252405123246589701047432287412318428187989128607488732628507146757966484e-5
126.75,0.0078885649146358839069368249231102986773366102108129970858976276386582265069,6.2221723893708673120528094057566417759814440537168461394272905471320382426e-5
126.78125,0.0078866209648631591866661834843392001507658486335934972695538524263935921076,6.2191065337739658878499892118920686290738585580243003972871720667056633904e-5
126.8125,0.0078846779728163248128045703643636141640854120791682773263027011923679984158,6.2160429433006644279700200089829541849400943215008103173984158210150851424e-5
126.84375,0.007882735937787878254017192892249999520894424803749922183283710629791935054,6.2129816157204213170907488907209466257010593940312532725713032718961454569e-5
126.875,0.0078807948590710135942753086235442375225835731861383983918713900674994705448,6.2099225488054395360558465033628145141867472556577004799982163403163953422e-5
126.90625,0.0078788547359596206758030820404765122862971607443378360705276894451800912527,6.2068657403306626108236546621924984370576244486581951215311119383035322859e-5
126.9375,0.0078769155677482842432893047876147093659311026626019858066521543896929468445,6.2038111880737705683894237277893667441446847618623216270936906111217242991e-5
126.96875,0.0078749773537322830893618024022122556269205651319629790212425630208528629682,6.2007588898151758996672261095913469906933164654407088776356610964943778505e-5
127,0.0078730400932075892013223547792656756940628947288920578834346440036720483354,6.1977088433380195293178625929756858965379105619472565337348461242283934721e-5
127.03125,0.0078711037854708669091399618826004090860959403034061411429295969508067305646,6.1946610464281667925091084403144706612906474715397068416540171746012804819e-5
127.0625,0.0078691684298194720347002904751638670704680262262788477810729228406893787264,6.1916154968742034185946763963979514778224105479495863459780169025354591299e-5
127.09375,0.0078672340255514510423091418941454962248153270241700488785787033173772354295,6.1885721924674315216983038344567745031765666253657201552376629031937386669e-5
127.125,0.0078653005719655401904477851395878809800202474010907200206011726843838732643,6.1855311310018655981894013109545109779204777230315483589446719561618075983e-5
127.15625,0.0078633680683611646847780037788237219234101598341713651009765062513537486864,6.1824923102742285310367297555638072831440760069055065975888357862150239807e-5
127.1875,0.007861436514038437832394709393393870001606838188252601330221131956232997845,6.1794557280839476010266034074819510679391088154192602305766633908368801136e-5
127.21875,0.0078595059082981601973239785100944165677458309673315826996426488165125492953,6.1764213822331505048321454206829335473462326006434000479185501334469451683e-5
127.25,0.0078575762504418187572643741634890111818836102882875753837544229071080271047,6.1733892705266613799201527990408877034478789122431509143149971255301511114e-5
127.28125,0.0078556475397715860615694174336289172206714477317911276941388708690227696785,6.1703593907719968362821569876912149848897262288232484594225916200510580616e-5
127.3125,0.0078537197755903193904690784898705721981347120024310045835077435627199990166,6.1673317407793619949762960397173181314754224240256614864913583789257522108e-5
127.34375,0.0078517929572015599155281608495912864308984492953051202064117060240968605468,6.1643063183616465334666437974585961096523083090846977003825159183352058319e-5
127.375,0.0078498670839095318613394567293008203378647865110200501042624223961248092373,6.1612831213344207377466709756246140503748919110739151224780499190648773815e-5
127.40625,0.0078479421550191416684495555251524963174660562551274002253604980346034977952,6.1582621475159315612335424091659476444269184852970090668334997286812648036e-5
127.4375,0.0078460181698359771575151916101947340774747336760213573961088698928828749139,6.1552433947270986904199840326883565028092739532186018297034242537641579504e-5
127.46875,0.0078440951276663066946880217768948961747794422109681574992456454127778961614,6.1522268607915106172704823902973329024202904958487154084287905087994504079e-5
127.5,0.0078421730278170783582257267855344805948996118799707703168962835174299518566,6.1492125435354207183486086353178008356218203511854440303803429292029960272e-5
127.53125,0.0078402518695959191063273356020403264476251227641074508407013397468624259202,6.1462004407877433406622880685413382546754458148564739091091514374894730803e-5
127.5625,0.0078383316523111339461906750227028741821527465257407046952618350351639935961,6.1431905503800498942138652817027307012863293055286476021843886192996529906e-5
127.59375,0.0078364123752717051042898514880618501366685899001459151810310913785013264436,6.1401828701465649512418439199703417507789265557372119356433080886321688581e-5
127.625,0.0078344940377872911978706759840341740115467031182694208814968924791364667345,6.1371773979241623521412089535415480428823389758536243980440205971524196514e-5
127.65625,0.0078325766391682264076619470151405047192559826795744851899229932451257933782,6.1341741315523613180492681541556176133252666604460700108704220256206075627e-5
127.6875,0.0078306601787255196518005107124776733683716062131178187116132640396272178053,6.1311730688733225700839782076616353899093283078901926922059334625405993508e-5
127.71875,0.0078287446557708537609680212079062710321417395181130179838128127106914073965,6.1281742077318444552217495588975685631299858310086446809759866563530672229e-5
127.75,0.0078268300696165846547373284657977735534313506617761824251744090009449198349,6.1251775459753590788017526802369322219149132079664873327339917234566780089e-5
127.78125,0.0078249164195757405191264248146356472112769206093368307781284292737870012886,6.1221830814539284436437769804298247035462654950061270424317707365731324474e-5
127.8125,0.0078230037049620209853578854628116802000322893031703118000324344228820827677,6.1191908120202405957667220259928642471829716348771527362557358638444167972e-5
127.84375,0.0078210919250897963098217423161240596188941724658191974640201012605883141459,6.1162007355296057766948291335747363736655338266163475097758720964728843178e-5
127.875,0.0078191810792741065552397344387891377659463647732206470334647618135727758623,6.1132128498399525823387897086270702000181868687582853718996535399365824054e-5
127.90625,0.0078172711668306607730288825152460225357636792380569702253099227532605262277,6.1102271528118241284388949535300712786311765455032293385847205440972235362e-5
127.9375,0.0078153621870758361868623386766836441928433448270840641198176947134586365,6.1072436423083742225574197472440742851107896660158051128688080623336791097e-5
127.96875,0.0078134541393266773774254670540752964649148561503337365716630281190727460481,6.1042623161953635426074616087667245585704917358830788311548324687530572198e-5
128,0.0078115470229008954683651144085872678403674649312944906185460971185311154966,6.1012831723411558219054836983550962714203726152421975294934048011397972417e-5
128.03125,0.0078096408371168673134300341705574557407139516460372538816132916620958548077,6.0983062086167140407348387838064112863575496335855437050489077329155553721e-5
128.0625,0.0078077355812936346848004311898381211265919753518556813182848309955138638841,6.0953314228955966244075790042633039322130332594378304751227007610532976321e-5
128.09375,0.0078058312547509034626045984631854661825831871038438766487458686806124044805,6.0923588130539536478118841012024150557196456754118619201179094459581261937e-5
128.125,0.0078039278568090428256206210585787181213045303387512868738379663854642208211,6.089388376970523046432468555660592207809275698334594352195435801086148367e-5
128.15625,0.0078020253867890844431611264018840361373974420766486999493434721054751594627,6.0864201125266268338313557725326881804875019365202976864568909497773801695e-5
128.1875,0.0078001238440127216681390640281649277571829919489779199633336221310903171577,6.0834540176061673255764350871199235413154990609959612522412609654467976528e-5
128.21875,0.0077982232278023087313125018282020104086553302129930361013889363232959426414,6.0804900900956233696052449361985179496544665308270837132941491308632571045e-5
128.25,0.0077963235374808599367064297404418727916816654538364153120627959759329409348,6.077528327884046583011453035894780601013653765251979544999181586871139661e-5
128.28125,0.0077944247723720488582095657496684112104325053906363962004439899920512916076,6.0745687288630575952415318417745376039935256569733490240743135562026959814e-5
128.3125,0.0077925269318002075373441629562012150918683425240301450030070351982588223216,6.0716112909268422976891549329605953313246958411867555716457381997574644197e-5
128.34375,0.0077906300150903256822068203733951742736273607667764488952931344531940685471,6.0686560119721480996748672619603037516097444337454351229933558991085857083e-5
128.375,0.0077887340215680498675783039966642434481903354754219889739858474292722559172,6.065702889898280190798609445394082105890242826267798688436863552169031645e-5
128.40625,0.0077868389505596827362003885642009360346013549960509245697932913507732197109,6.0627519226070978096527034381423720655900100990535778308557441957694254265e-5
128.4375,0.0077849448013921822012177342980322850035339208006443023535874587746150101991,6.0598031080030105188829340347497447139606885037373726451561657778006166099e-5
128.46875,0.0077830515733931606497828167740633009090376508673093952747022661911452634732,6.0568564439929744865853876774171459778067243725596567796207182368250060182e-5
128.5,0.007781159265890884147821931921330921658295706031219994984816786982441656487,6.0539119284864887740267370197523454000429574389945064492131800774009653398e-5
128.53125,0.0077792678782142716459603019938455735913620728054226883142545821716795482552,6.050969559395591629675686599809868161605396209818296180844161498324924287e-5
128.5625,0.007777377409692894186604312193154183752892771266174194209744739637659147873,6.0480293346348567895333218150098422988694021968498543728396316784062467235e-5
128.59375,0.0077754878596569741121789114461381787779471838104583783455766336487437509926,6.0450912521213897837501301654545754858198092987963445078104959117150656976e-5
128.625,0.0077735992274373842745182146605830021572560743495720269301480984775310253556,6.0421553097748242495174904411360746293112724814062600590564463126035934476e-5
128.65625,0.0077717115123656472454073475907422501380821048847606705199424751750881223664,6.0392215055173182502214521727204172351530521035988482858414351328023804793e-5
128.6875,0.0077698247137739345282735792464898844277778783980839213529291203075940538943,6.0362898372735506008466542451786523140707148351618562206339414036616584937e-5
128.71875,0.0077679388309950657710247905727282905571911643910239224056577572554618907897,6.0333603029707171996182580886810242669432170923232555095299952994304383657e-5
128.75,0.0077660538633625079800333319105183238317550537984635060374371625590926204053,6.0304329005385273658697973120535485434551723740070481967559587537207308585e-5
128.78125,0.0077641698102103747352633255279399762500675959233760218499419210510083603595,6.027507627909200184124872030884596378481021132148864830971138317119294652e-5
128.8125,0.0077622866708734254065394732769989101585058924294889715959091972482774402218,6.0245844830174608543806424652349432649060702526036366317899190130131375651e-5
128.84375,0.0077604044446870643709554331929847870016002284865445946067997256894223894325,6.0216634638005370485811026410179814934351862571677527716048240253612089786e-5
128.875,0.0077585231309873402314198326045819684521760824272517514678276601431860611573,6.0187445681981552732681412246472758983863905036887839261499954129130261133e-5
128.90625,0.007756642729110945036337989066751625612648276976046116886553841246520115211,6.0158277941525372383984226526656456146906373155535095376238063554309347101e-5
128.9375,0.0077547632383952135004274141639663501924963066502830643498019830797338680669,6.0129131396083962323141477869422833493982622333310825608416345808219054751e-5
128.96875,0.0077528846581781222266651789588037572365857014613475964417489707613881968105,6.0100006025129335028557793318203875735210530729237640626471267361039989027e-5
129,0.0077510069877982889293652235802139872337830280763383711967456907188689198931,6.0070901808158346446048431924852038585109824239644313507435166067128105069e-5
129.03125,0.0077491302265949716583836971569870890362348927560951266842684394713643947719,6.004181872469265992244942833968584101657745862104120704430823965406574947e-5
129.0625,0.0077472543739080680244504180050795745114996063080504142629834333787897233436,6.0012756754278710200291495177780259957904380217965870276123602731134603132e-5
129.09375,0.0077453794290781144256245476725345097123997650294653821080388415225803412751,5.9983715876487667473419570483020153193560054189975429087621570984760544165e-5
129.125,0.0077435053914462852748725761327658221491530687779496436421891967265684761529,5.9954696070915401503440153540652436201742973647604704337127715604623136601e-5
129.15625,0.007741632260354392228766719095994484287865894523982646748001172779271536493,5.9925697317182445796878828597523159698929303548173589612658951068356787598e-5
129.1875,0.0077397600351448834173018320796412528683741961061784533560099804551438213308,5.9896719594933961842930631738518206787292787393369415569461838906115950538e-5
129.21875,0.0077378887151608426748289495415170237584847032686079616405302041480504032837,5.9867762883839703411686171239585503605111812538349439285620712214971318524e-5
129.25,0.0077360182997459887721035610347268732520478162539551698509808770717931045544,5.9838827163593980912716666173742103812114109508950197702816953337994027648e-5
129.28125,0.0077341487882446746494467399903367182200875796378617629892858813084773778152,5.980991241391562581390132188829620535032768500368372247125924174375147012e-5
129.3125,0.0077322801800018866510172443730614075646446530721927836082160323359422094727,5.9781018614547955120380714200772294546752397568861916415112297233247060348e-5
129.34375,0.0077304124743632437601927120865390733610787087039218554200055557601282231605,5.9752145745258735913520106779342676039214046655250658341808415488827620505e-5
129.375,0.0077285456706749968360580776281777885403770781920236201031358967500236396371,5.9723293785840149949766878182561421705701686961921638761086284247971418427e-5
129.40625,0.0077266797682840278509993401091160150163657175042031416770328664329890100087,5.9694462716108758319286486434483353218000118570231820566721764855542843169e-5
129.4375,0.0077248147665378491294008163625469474315474222949267153334699092151826155503,5.9665652515905466164261649806442482134230965208104785320246679307193398006e-5
129.46875,0.0077229506647846025874440164635375785234676848578297207557122217915319140956,5.9636863165095487456739672667468129999157266997360296366393846978484494877e-5
129.5,0.0077210874623730589740062825755449977062214556145304307506293206849324595411,5.9608094643568309835913094853134855030393785428879410017628046336597739088e-5
129.53125,0.0077192251586526171126573356231139000304114314435830106164246133545203971534,5.9579346931237659504719091989171807357890690103684886480610523542511336841e-5
129.5625,0.007717363752973303144751877866749293591732377112355404951154595197709172138,5.9550620008041466185643302592991091102216623437093163519920402268375305655e-5
129.59375,0.0077155032446857697736164030247156653603299376310415798464695413594172208383,5.9521913853941828135614005565021396842332212486904861138295776464277823436e-5
129.625,0.007713643633141295509828369147537064395447364576283117182539895622578345884,5.9493228448924977219872818873936263019184880943024631444669137166666452248e-5
129.65625,0.0077117849176917839175858930042803041693746780809137702021473967155506725625,5.946456377300124404470833683712493744426057420582664969400680860051566099e-5
129.6875,0.007709927097689762862166128285314339652240467952432319823596996026235077714,5.9435919806205023148939369401642489641626835381120736570591970358457825214e-5
129.71875,0.0077080701724883837584704934641713581720016308919658440406883805983393915286,5.9407296528594738254034692242964576221541524499213936460010529254780470515e-5
129.75,0.0077062141414414208206549186914077051375204968676708041661698607767895684015,5.9378693920252807572756461320726559704462339595776567599712251839175287238e-5
129.78125,0.0077043590039032703128432846159938669218118231206604168016021480918903403359,5.9350111961285609176214689763807485050511303948339134786368505994893472022e-5
129.8125,0.0077025047592289498009222295447707252627477067277201409282840578254409564689,5.9321550631823446419220428603183184596525144659428880904623526082020864541e-5
129.84375,0.007700651406774097405415504857912503595957716318393264185780016650463805333,5.9293009912020513423825535931471480347877235773540559302140054470914497168e-5
129.875,0.0076987989458949710554360620981535205064879814835492433420736780935778180159,5.9264489782054860620937161544573578007412183180073131702635476606939005221e-5
129.90625,0.0076969473759484477437140586437842753996102462178998711931304576296308717462,5.9235990222128360349895316014822335312391062560700329390100926844256875123e-5
129.9375,0.0076950966962920227826989723601206948242658031270282352484611497880854783372,5.9207511212466672515902134458118727846022177966851944089674890280348139406e-5
129.96875,0.0076932469062838090617340191013166949006155574442060345507306039894544304413,5.9179052733319210305191685991206686109556705656114263300387528397268658569e-5
130,0.0076913980052825363053010704040426483983169794300741425261162594088593331542,5.9150614764959105957829420031033277689430371047704751863835732368991775597e-5
130.03125,0.0076895499926475503323342721767089188412307984239054557470999654382492172966,5.9122197287683176598030580167591292805103997088480398526962319824587569781e-5
130.0625,0.0076877028677388123166005686425923256359668248121469834190493501975468312589,5.9093800281811890121887155346265604652049463045328218718860569408983530707e-5
130.09375,0.0076858566299168980481453392424421732336189072514547147410209281363534579311,5.9065423727689331142393176527019785024153243684853125124577402363242427223e-5
130.125,0.0076840112785429971958013596419192060093095364305674768010348614467806463659,5.9037067605683166991658404847277564603680891886331034980317463557877729399e-5
130.15625,0.0076821668129789125707593014215733839674897114298425481168360171420549880338,5.9008731896184613780200694604582690162858479284119165467230920008919850961e-5
130.1875,0.0076803232325870593911979884520125105843916669569382207742391904478135012391,5.8980416579608402513207551095564065621834954052631946014753540723830680179e-5
130.21875,0.0076784805367304645479726313744712341973266701224977420219556792654163984426,5.8952121636392745263657639500889965625141014157006107335939837354526658089e-5
130.25,0.0076766387247727658713592650171764926758911715700484765600020971121700149562,5.8923847046999301402193236593260464942759187882502875148006337685530077559e-5
130.28125,0.0076747977960782113988536169807387353467987846113217050333134675206402551943,5.8895592791913143883634852068551624634673012144816544192969836440771927121e-5
130.3125,0.0076729577500116586440226390212958474622085631539950642986703154255024179777,5.88673588516427255900294807604747241224762802650866972604803698795287054e-5
130.34375,0.0076711185859385738664069362483161856909157574444599756154584364910110645409,5.8839145206719845730124180898030965516807473593825089795069016100471273274e-5
130.375,0.0076692803032250313424723325348460267152852307752282455422333211141110443235,5.8810951837699616295156906904104385308423313306491618433213519553736373284e-5
130.40625,0.0076674429012377126376088139115825074626364703729437416224010880022503551546,5.8782778725160428570856758014216728757022831173110626873283768326847063975e-5
130.4375,0.007665606379343905879175095082483221234226215889239458527376151745591519278,5.8754625849703919705546036218237084469652032707381220989448720657207878224e-5
130.46875,0.0076637707369115050305870575587054096142756543351179599113221935201789479472,5.8726493191954939334236738696161234911267807096724109691612696079001095088e-5
130.5,0.0076619359733090091664483112595184904234258986521288765470048118188594043276,5.8698380732561516258614341033411843895518077199331330447426118459971494976e-5
130.53125,0.0076601020879055217487211347734707764160124379090549368064743765960707027732,5.8670288452194825182801958062917475284614516455763152267146450829076773568e-5
130.5625,0.0076582690800707499039360528105319117424615655241807979138165576335713936674,5.8642216331549153504798199191958541877999600306233880970441448219647427058e-5
130.59375,0.0076564369491750037014383127061939819144977798793904542778410532505097443329,5.8614164351341868163482264532869979330681517346588772011579566560815289752e-5
130.625,0.0076546056945891954326695251616135914329400138457142301192040478551452145054,5.8586132492313382541080057069607935227899670512945474517928854305743501179e-5
130.65625,0.0076527753156848388914827377198315596100707469014041793849622988942330129087,5.855812073522712342098531445836112812643790382764114859708248317926096527e-5
130.6875,0.0076509458118340486554892127869333227476076916626098800651313627666942941124,5.853012906086949800082999188125270992863683293027300106057024682898608531e-5
130.71875,0.007649117182409539368435185308728668214944324379735266616963505467113742172,5.8502157450049860960698354649167289157241175017448368994832861442792913871e-5
130.75,0.0076472894267846250236068785081510369276563818469560928409496680501783020472,5.8474205883600481586379465984277974378320076387250030265258296056124171785e-5
130.78125,0.0076454625443332182482620593761212445176762223349113636690506600202509183355,5.8446274342376510947552981606363520776428456874939400384701458108860530366e-5
130.8125,0.0076436365344298295890864188891049729531994378160501271954027498646997978146,5.8418362807255949130803388400915478763192247932564211008727902406367676643e-5
130.84375,0.0076418113964495667986730652000346140494287627944692704837237275789792336877,5.8390471259139612527358049562755159610316325452188146557678616259393627949e-5
130.875,0.0076399871297681341230234213156808005804747857328505274214239115209886248488,5.8362599678951101175444643187821708210679543434164845037320920632617708554e-5
130.90625,0.0076381637337618315900678220329639918829378824128451393795589781501533055577,5.8334748047636766157163805329363029158961570153993149307247031427871213965e-5
130.9375,0.0076363412078075542992041081591084973386832842643851372402819346551340857858,5.8306916346165677049773012044364147083667601537626884646804817474011620714e-5
130.96875,0.0076345195512827917118525192859769875504232676455309020688680090679973364344,5.8279104555529589431277957933082181399622644320249567691918416086140285495e-5
131,0.0076326987635656269430251896273994803229845979736581134233647007676421785851,5.8251312656742912440227911120418865814571582553746518657018655167920647203e-5
131.03125,0.0076308788440347360539085546598435741361167316284774926226759141525472856359,5.8223540630842676389611746543941843410873150552560091582934401419054533392e-5
131.0625,0.0076290597920693873454569795313788696228436378965369111635575808508759847447,5.8195788458888500434751580801052243630875260815234305228287839025325857978e-5
131.09375,0.007627241607049440652995923421584560337058923662480906797729459716085277531,5.8168056121962560295091152668471760317977730893613964923171758345799284592e-5
131.125,0.0076254242883553466418329572458515353202458635144409614308637863076964474495,5.8140343601169556029776313742267112253439484738420753555258764471235996145e-5
131.15625,0.0076236078353681461038749553014554221266138948545734289526744783416457114106,5.8112650877636679866925213457418953598050009079564855496692061606752482508e-5
