x,y
6.5,127.74722023322596522915297302397677
6.515625,129.35673631750062385303767281815596
6.53125,130.98768276271653298762965262078876
6.546875,132.6403543909194364323448589035978
6.5625,134.31505015643752375054916359891823
6.578125,136.01207320461561919909143121255761
6.59375,137.73173093139292382826708993000482
6.609375,139.4743350437365297937448417962497
6.625,141.2402016209431041254299128784787
6.640625,143.02965117682132001602977193628619
6.65625,144.84300872276779716277046753480006
6.671875,146.68060383174949885839222638647693
6.6875,148.54277070320572242191942145882546
6.703125,150.42984822888301122602788695908011
6.71875,152.3421800596165110569937200752892
6.734375,154.28011467307149087667938239914478
6.75,156.24400544245894828588663354515008
6.765625,158.2342107062394231573965817252204
6.78125,160.2510938388293490584726227530308
6.796875,162.29502332232448126051208174610931
6.8125,164.36637281925515238253845645144626
6.828125,166.46552124638832208063112438550743
6.84375,168.59285284959160572316723685555602
6.859375,170.74875727977468872855646066612952
6.875,172.93362966992375823532970927167011
6.890625,175.14787071324481207204606074765219
6.90625,177.39188674243193664526771805427148
6.921875,179.666089810076880417303738880192
6.9375,181.97089777023648815175528745166357
6.953125,184.30673436117480311506851231069607
6.96875,186.67402928929688998803130716093796
6.984375,189.07321831429168041491917636210543
7,191.50474333550139595306314827245695
7.015625,193.96905247953535973602861102264861
7.03125,196.46660018914626848420878970512118
7.046875,198.99784731338726064311421428555118
7.0625,201.56326119906838445846908328278772
7.078125,204.16331578353134176573359301758436
7.09375,206.79849168876165923803476447706286
7.109375,209.46927631685771885974639973882206
7.125,212.17616394687636353302636487751906
7.140625,214.9196558330750820422997682621587
7.15625,217.70026030457107015867486027240476
7.171875,220.51849286643776152521485616193177
7.1875,223.3748763022597231884123863081537
7.203125,226.269940778167116295615513255819
7.21875,229.2042239483712326279834554715661
7.234375,232.17827106222293235022542181730554
7.25,235.1926350728161276993017035583727
7.265625,238.24787674715878137284679143038402
7.28125,241.34456477793421718372905331539625
7.296875,244.48327589687587419033967158701168
7.3125,247.66459498977897406439965924065786
7.328125,250.8891152131729149918432876789774
7.34375,254.15743811267855399131127534585379
7.359375,257.47017374307489325369241746749959
7.375,260.82794079010004503082176948069381
7.390625,264.23136669401171380883630526763274
7.40625,267.68108777493280406990668027808271
7.421875,271.17774936000813695436712363853016
7.4375,274.7220059123986396640918728223771
7.453125,278.3145211621397575789473088217066
7.46875,281.95596823889123087412724258483263
7.484375,285.64702980660577501122772328052138
7.5,289.38839820014460791535856972220433
7.515625,293.18077556386817603100965181422949
7.53125,297.02487399223084685866452487183893
7.546875,300.92141567240875710146092791050084
7.5625,304.87113302899043328703974578893166
7.578125,308.87476887076023576594815015188841
7.59375,312.93307653960511741777964444599515
7.609375,317.04682006157563531423886126153315
7.625,321.21677430013260709051239058663789
7.640625,325.44372511161126396013476452458155
7.65625,329.72846950293521927283426169561348
7.671875,334.0718157916130453599684296728621
7.6875,338.47458376805073223994678610153257
7.703125,342.93760486021378966983351883450324
7.71875,347.46172230067324913400702288002737
7.734375,352.04779129607032476276492458802198
7.75,356.69667919903500198112349467908577
7.765625,361.40926568259434001039476711834834
7.78125,366.18644291710679929368799724532697
7.796875,371.02911574975943760418234452388519
7.8125,375.93820188666535913644083483806903
7.828125,380.91463207759934939247069242775982
7.84375,385.95935030341018527369933880056693
7.859375,391.07331396614867459730017249464553
7.875,396.25749408195105239191939509965795
7.890625,401.51287547671794291718319858812598
7.90625,406.84045698462968651859592333305722
7.921875,412.24125164953942930162781427199596
7.9375,417.71628692928598131487811427224474
7.953125,423.26660490296906560304487264454495
7.96875,428.89326248123020625884210558422794
7.984375,434.59733161958313860375759816630894
8,440.37989953483826899742459665939339
8.015625,446.24206892466636565320585328340492
8.03125,452.18495819034732536424128146500205
8.046875,458.20970166275053436266836567876255
8.0625,464.31744983159402479009139242468306
8.078125,470.5093695780303215969136402247796
8.09375,476.7866444106075782613083673683
8.109375,483.15047470465531367706529930310195
8.125,489.60207794514478705724110109139753
8.140625,496.14268897307478289368667698069879
8.15625,502.77356023543432405966678976600375
8.171875,509.49596203879458820483291108162537
8.1875,516.31118280658307083205683083553939
8.203125,523.22052934009381802980848827028491
8.21875,530.22532708328834293006081069508098
8.234375,537.32692039144264274082389292822662
8.25,544.52667280369654783758757664694428
8.265625,551.8259673195624610650003902726131
8.28125,559.22620667945138427746540965677554
8.296875,566.72881364927498041607701005373854
8.3125,574.33523130918328326323904992418931
8.328125,582.04692334649854362191258417781163
8.34375,589.86537435290659022303389714862689
8.359375,597.7920901259679863643333990605075
8.375,605.82859797501217932154452149367646
8.390625,613.97644703147876914669351313747983
8.40625,622.23720856377096677862621623012504
8.421875,630.612476296687268641966633923932
8.4375,639.10386673549834630915906814085681
8.453125,647.71301949473713555604537851126998
8.46875,656.44159763177110946762192222462443
8.484375,665.2912879852267353634299826768203
8.5,674.26380151833714543090193552875874
8.515625,683.36087366728509630262404023544831
8.53125,692.58426469461435361591346091892911
8.546875,701.93576004778371407973621262400509
8.5625,711.41717072293896997762521281655856
8.578125,721.03033363397922959217227049658667
8.59375,730.77711198699513198666301642051975
8.609375,740.65939566015763616586997782946216
8.625,750.67910158913722310791227542978122
8.640625,760.83817415813452476310652529492512
8.65625,771.13858559660458710828291711518907
8.671875,781.58233638175818498432407381098319
8.6875,792.1714556469248349927502915584733
8.703125,802.90800159586339944997587972221755
8.71875,813.79406192310743956531334070914936
8.734375,824.83175424043375989484306359159367
8.75,836.02322650954388900591642487929432
8.765625,847.37065748104956344848344716896225
8.78125,858.87625713985462385600152855499863
8.796875,870.5422671570270935810264679464017
8.8125,882.37096134825659200368030308938119
8.828125,894.36464613899363683439832449426345
8.84375,906.52566103636881266950848387088435
8.859375,918.85637910799122705764793146330796
8.875,931.35920746772714070972815969298242
8.890625,944.036587768561145552742416650739
8.90625,956.89099670264377341052231113565574
8.921875,969.92494650863094951975671300076686
8.9375,983.1409854864222591892251049576089
8.953125,996.54169851940657302126045487529654
8.96875,1010.1297076043251765789595278718313
8.984375,1023.9076723888641745477176619764705
9,1037.8782907170895876575732267936222
9.015625,1052.044299182840233261151052504834
9.03125,1066.4084736911951778635733670035304
9.046875,1080.9736300281342724438528150708391
9.0625,1095.7426244385120294657798109993482
9.078125,1110.7183542124668744295260773384412
9.09375,1125.903758280389605048126862998693
9.109375,1141.3018178165767180364386199692382
9.125,1156.9155568516961174706888734325741
9.140625,1172.7480428941946001168493032411685
9.15625,1188.8023875607784224442854821926446
9.171875,1205.0817472161001916520761158273755
9.1875,1221.5893236217872893598460382497572
9.203125,1238.3283645949490320799944570169392
9.21875,1255.3021646763017976272695625091318
9.234375,1272.5140658080534016746572820602774
9.25,1289.967458021690094177995226396786
9.265625,1307.6657801358116618187354567392303
9.28125,1325.6125204641622704147671817884134
9.296875,1343.8112175340068608899425571665914
9.3125,1362.2654608150051243476619234152613
9.328125,1380.9788914587373265433767164093499
9.34375,1399.9552030490385300831435123901383
9.359375,1419.1981423633000744856802217996993
9.375,1438.7115101448995203363977581753026
9.390625,1458.4991618869226446437741436703661
9.40625,1478.5650086273434906989860055908924
9.421875,1498.9130177558309277644283047414224
9.4375,1519.547213832352664308996696402399
9.453125,1540.4716794177501838091016618989393
9.46875,1561.6905559164606348937359328070677
9.484375,1583.2080444315643083871372299254906
9.5,1605.0284066323389731596142732246203
9.515625,1627.1559656345050212103242480038025
9.53125,1649.5951068933480906581714062473191
9.546875,1672.3502791099085939002127854259193
9.5625,1695.4259951504303777115186542611757
9.578125,1718.8268329792635831158220830964209
9.59375,1742.5574366054196560710874844397385
9.609375,1766.6225170429793860161555948887391
9.625,1791.0268532855578187510841142902624
9.640625,1815.7752932950329036214199289021634
9.65625,1840.8727550047477932017928679823631
9.671875,1866.3242273373998172931008548257081
9.6875,1892.1347712378323027363038297719119
9.703125,1918.3095207209486069907029121743069
9.71875,1944.8536839349709773220495036619104
9.734375,1971.77254424027013950281121995366
9.75,1999.0714613039948608608856408190542
9.765625,2026.7558722107341230521882949089537
9.78125,2054.8312925894479808159195478646618
9.796875,2083.3033177569066749490527964676815
9.8125,2112.1776238778811115700109205561645
9.828125,2141.459969142331416203315315608043
9.84375,2171.1561949598439210914572311749512
9.859375,2201.2722271715706482233320713779704
9.875,2231.8140772799291096681692476131469
9.890625,2262.7878436963240617399348884845326
9.90625,2294.1997130071567211218912962477064
9.921875,2326.0559612583908801990156177985248
9.9375,2358.3629552589493463345884199453665
9.953125,2391.1271539032181765565551840683387
9.96875,2424.3551095129402859723435704428709
9.984375,2458.053469198784176103994019419095
10,2492.2289762418777591384401439985248
10.015625,2526.8884714956015467438705573467584
10.03125,2562.0388948079398285494341884712294
10.046875,2597.687286464692886573249486925539
10.0625,2633.8407886538577787781008400081985
10.078125,2670.5066469514897785151468599688644
10.09375,2707.6922118293611778778724654082365
10.109375,2745.4049401847388529407108254859711
10.125,2783.6523968926067485236596689530586
10.140625,2822.4422563806642705455594545569995
10.15625,2861.7823042274364762597813861653768
10.171875,2901.6804387838369277779700776381005
10.1875,2942.1446728185291233673003421709198
10.203125,2983.1831351874375451578046004942789
10.21875,3024.8040725277645622385781940431808
10.234375,3067.0158509768747057917003939422738
10.25,3109.8269579164131890641508954582885
10.265625,3153.2460037420309807817478017589241
10.28125,3197.2817236590942572535961276300663
10.296875,3241.9429795047616571069109956283934
10.3125,3287.2387615968184445546117428342594
10.328125,3333.1781906096624535743371742423565
10.34375,3379.770519477842537628668401824435
10.359375,3427.0251353275561888623984526236888
10.375,3474.9515614365190183728488088058402
10.390625,3523.5594592226249064821387424850843
10.40625,3572.8586302618218402843367813103768
10.421875,3622.8590183356347564539706730976608
10.4375,3673.570711508773101764181947561053
10.453125,3725.0039442372673133722612324546064
10.46875,3777.16909950758500710771672691521
10.484375,3830.0767110071843461849991379314597
10.5,3883.7374653269688464227021520056195
10.515625,3938.1622041961147586685540022071925
10.53125,3993.3619267497491562121232061201273
10.546875,4049.3477918299639460447585829394306
10.5625,4106.1311203206582194516556433294363
10.578125,4163.7233975167086611701246200000307
10.59375,4222.1362755279751488207658376782343
10.609375,4281.3815757186561971379259878280552
10.625,4341.4712911825165363404180796352735
10.640625,4402.4175892545168624656210346403564
10.65625,4464.2328140593836613373639901320209
10.671875,4526.9294890976649887735026407332107
10.6875,4590.5203198698261894116747458616609
10.703125,4655.0181965389477569164382276940512
10.71875,4720.436196632595881129494968295449
10.734375,4786.7875877844446947656205432341632
10.75,4854.0858305162378253962811830932053
10.765625,4922.344581060685579584554491207404
10.78125,4991.5776942259029370509314441868107
10.796875,5061.7992263020025156005606899751059
10.8125,5133.0234380104657841982742235376415
10.828125,5205.2647974969250540375902924950435
10.84375,5278.5379833679981677430642935292763
10.859375,5352.8578877728273370314961238491801
10.875,5428.2396195299832513271095408746452
10.890625,5504.6985073004053961007276575811007
10.90625,5582.2501028070594822368069267851462
10.921875,5660.9101841020029987108617181100453
10.9375,5740.6947588815601625019732782127339
10.953125,5821.6200678503179542226415698419715
10.96875,5903.7025881346654977068675010944558
10.984375,5986.9590367466097690769649487261675
11,6071.4063740986115079648872848585155
11.015625,6157.0618075701962529847967888686429
11.03125,6243.9427951271066376660170515832942
11.046875,6332.0670489937734643215609749108656
11.0625,6421.4525393798946242462023925850951
11.078125,6512.11749826192265574610391526866
11.09375,6604.0804232202736293739006243631349
11.109375,6697.3600813330821249920405179561916
11.125,6791.9755131273393205654485624894067
11.140625,6887.9460365882636505843296458160232
11.15625,6985.2912512277661154716395675138541
11.171875,7084.0310422128851350108871118360529
11.1875,7184.1855845550788415535264815489809
11.203125,7285.7753473612759053885128577117998
11.21875,7388.8210981475993780797267080611692
11.234375,7493.3439072166916327435180660056704
11.25,7599.365152099582276136318738433348
11.265625,7706.9065220630549090836653118290145
11.28125,7815.9900226834828222850982102937393
11.296875,7926.6379804881181369984472378446499
11.3125,8038.8730476648335377130374231610367
11.328125,8152.7182068413305998829706037568957
11.34375,8268.1967759348437933757578163211438
11.359375,8385.332413073384544814100643817517
11.375,8504.1491215895852728151941673742212
11.390625,8624.6712550882190726786885119379078
11.40625,8746.9235225884867248087882840827155
11.421875,8870.9309937421789375972979636054858
11.4375,8996.7191041288382142149476521331656
11.453125,9124.3136606290614573838653332110158
11.46875,9253.7408468771014004148095316629264
11.484375,9385.0272287939421803241714708470102
11.5,9518.1997602020418534892814459575301
11.515625,9653.2857885229523999045875565540941
11.53125,9790.3130605590457725719437704316186
11.546875,9929.3097283605928278602949577373062
11.5625,10070.304355179460524827726035132197
11.578125,10213.325921510711610596793270511505
11.59375,10358.403831223410119058224782958983
11.609375,10505.567917781955405656637285076696
11.625,10654.848450559287126056202506831606
11.640625,10806.276141243323545429657476056201
11.65625,10959.882150338015842361213030166582
11.671875,11115.698093760421651369355953903391
11.6875,11273.756049535221975372893418145875
11.703125,11434.088564588126798644544283769116
11.71875,11596.728661639636246591713628114212
11.734375,11761.709846200645975814690271028544
11.75,11929.066113671407641130455419744168
11.765625,12098.831956545377780499905751104499
11.78125,12271.042371719511289015234087810783
11.796875,12445.732867912578824324572537763539
11.8125,12622.939473193111003200443488156
11.828125,12802.698742618596117581436955907367
11.84375,12985.047765987582323595043400904948
11.859375,13170.024175706359844144946943247733
11.875,13357.666154771923680039764919967401
11.890625,13548.012444872942651855065300293415
11.90625,13741.102354610486300342008095109332
11.921875,13936.975767840287262893534001178753
11.9375,14135.673152138343223107208341921433
11.953125,14337.235567391689405683599712017631
11.96875,14541.704674516199865699144133071495
11.984375,14749.122744303303505710586002956594
12,14959.532666397528852292461876057533
12.015625,15172.977958406820141679624448240002
12.03125,15389.502775147596208476552887216876
12.046875,15609.151918026553048291763526135669
12.0625,15831.970844561240741142587879507746
12.078125,16058.005678041475684133898090325281
12.09375,16287.303217333679795923884326462356
12.109375,16519.910946830269528630940116498741
12.125,16755.877046546249161990182014278841
12.140625,16995.250402365194966721621345214122
12.15625,17238.08061643684941631498758573349
12.171875,17484.418017728577705965692820757091
12.1875,17734.313672732972411517595173464336
12.203125,17987.819396333926197396018192004937
12.21875,18244.987762833527068175300021659818
12.234375,18505.872117142165761258481282545295
12.25,18770.526586134280505906911470873518
12.265625,19039.006090172200534415424422818379
12.28125,19311.366354800586432573469892914024
12.296875,19587.66392261400266679344051261219
12.3125,19867.956165300195432655544041825605
12.328125,20152.301295861687342468811648605348
12.34375,20440.758381018339416260668599927445
12.359375,20733.38735379357036999087381254941
12.375,21030.249026286963315476914324521171
12.390625,21331.405102636030707385830150996036
12.40625,21636.918192169949702693988559410933
12.421875,21946.851822758122046378911934102081
12.4375,22261.27045435645517306065972577591
12.453125,22580.239492754304427268694353354063
12.46875,22903.825303525060164529398678892273
12.484375,23232.095226183408011248920594091119
12.5,23565.117588552335743251111746121956
12.515625,23902.961721343006100814365384752726
12.53125,24245.697972950661402277786160561572
12.546875,24593.397724469773059052531142655989
12.5625,24946.133404931697042629379249440107
12.578125,25303.978506768145019526826434067453
12.59375,25667.007601503830263843023794895217
12.609375,26035.296355681697590089384120542259
12.625,26408.921547024197432387780394791256
12.640625,26787.961080834115841167918804684116
12.65625,27172.494006638524586637045545852566
12.671875,27562.600535079468761112936565171049
12.6875,27958.362055055063271589948105992575
12.703125,28359.861151114724421600760661713341
12.71875,28767.181621112318409677148854448844
12.734375,29180.408494121065032818017014556138
12.75,29599.62804861409218984371199285769
12.765625,30024.927830914594944042006627854252
12.78125,30456.396673919611939973809151132772
12.796875,30894.124716101491888780068225532948
12.8125,31338.203420791183653086707622626384
12.828125,31788.725595747545190112627045256066
12.84375,32245.785413016929263520436483951389
12.859375,32709.478429087367424789999329099748
12.875,33179.901605341738307529253812701096
12.890625,33657.153328814371787465383301997903
12.90625,34141.333433255607051397641186705696
12.921875,34632.543220508890104874886253399798
12.9375,35130.885482205064745741777596583294
12.953125,35636.46452177858055415833395667836
12.96875,36149.386176810412014647386917253355
12.984375,36669.757841702554507804489010280629
13,37197.688490689035604391645288763479
13.015625,37733.288701188453878745370544846565
13.03125,38276.670677503132348119170293024576
13.046875,38827.948274870049656354983192958979
13.0625,39387.237023868789270991746491976492
13.078125,39954.654155191825269680125009435989
13.09375,40530.318624782542771946206281578168
13.109375,41114.35113934647174356068061299828
13.125,41706.874182241294780916152621957411
13.140625,42308.012039751272590055618564589067
13.15625,42917.890827751815227765094047610211
13.171875,43536.63851877001278915577268000452
13.1875,44164.384969447026126410588930425393
13.203125,44801.261948408326386137318528304955
13.21875,45447.403164547861677626382683158399
13.234375,46102.944295732320051122049382132204
13.25,46768.023017931750194145629880525985
13.265625,47442.779034782894865427111865682676
13.28125,48127.354107591687100884272541080667
13.296875,48821.89208578145566542540588244322
13.3125,49526.53893779348410955074236990357
13.328125,50241.442782446667142518226790094896
13.34375,50966.753920763108876278632681073607
13.359375,51702.624868266609848862344819894212
13.375,52449.210387761093625142093819326576
13.390625,53206.667522596129219971375169247515
13.40625,53975.155630426812617023627359899381
13.421875,54754.836417475379290001626178304813
13.4375,55545.873973302029895377193015175636
13.453125,56348.434806092563221948909056389754
13.46875,57162.687878470524077129732986778732
13.484375,57988.804643841689088231428693282147
13.5,58826.95908327883042471289952894141
13.515625,59677.327742954816230405201076267524
13.53125,60540.089772132227119509221145320983
13.546875,61415.426961717790463472496265374095
13.5625,62303.523783390058404882770280031117
13.578125,63204.567429308881606870849130987583
13.59375,64118.747852415358710213173584382731
13.609375,65046.257807331071353806656503971669
13.625,65987.292891865546446324657348351128
13.640625,66942.051589141021186958515520821119
13.65625,67910.735310343722150950504749012927
13.671875,68893.548438111007611326387418892699
13.6875,69890.698370563862192489010914662354
13.703125,70902.395565994374975250625382258034
13.71875,71928.85358821797632804177553553924
13.734375,72970.28915260035505749570508106509
13.75,74026.922172769125985909392012501623
13.765625,75098.975808020468806256288896998423
13.78125,76186.67651143111207100016620966898
13.796875,77290.254078686191472968169971671097
13.8125,78409.941697633669209531391673022187
13.828125,79545.975998576161220380805249356562
13.84375,80698.597105311181489871928008848487
13.859375,81868.048686930977443376249377171906
13.875,83054.578010393297779999353196019412
13.890625,84258.435993874603908635745646771948
13.90625,85479.877260917408528421054261981963
13.921875,86719.160195383599856575679432233326
13.9375,87976.546997225787595350794944548817
13.953125,89252.303739088886984815624646179925
13.96875,90546.700423754340249688034899591942
13.984375,91860.0110424395604570375989747312
14,93192.513633965371298824528363924417
14.015625,94544.490344804407640845821803257508
14.03125,95916.227490023635880341146326535605
14.046875,97308.015615134350271507285538219823
14.0625,98720.149558863201455375584171534017
14.078125,100152.92851685801651247782098924118
14.09375,101606.65610634237598869051408654291
14.109375,103081.64043173312257251614220537353
14.125,104578.19415123518847243497848307352
14.140625,106096.63454442834410314895661169893
14.15625,107637.28358086068948755857589891995
14.171875,109200.46798966393186590901195956302
14.1875,110786.5193302057184241913500697447
14.203125,112395.77406379452186081463326378303
14.21875,114028.5736264528087547573510602175
14.234375,115685.26450277445643161537238865248
14.25,117366.19830088262329872020923403352
14.265625,119071.73182850452049013252451104584
14.28125,120802.22717017977918095116475516024
14.296875,122558.05176561935815296461983375287
14.3125,124339.5784892321901759856662793391
14.328125,126147.18573083702356786861229685838
14.34375,127981.25747757717696868392331376041
14.359375,129842.18339705619096915619213744888
14.375,131730.35892171262982947789527489089
14.390625,133646.18533445256017210626630196265
14.40625,135590.06985555851129215419978831595
14.421875,137562.42573089400366343953337683525
14.4375,139563.67232142301839003629866562335
14.453125,141594.23519406407082610147370298926
14.46875,143654.54621389884642561958144476902
14.484375,145745.04363775565615428117451948477
14.5,147866.17220918827256474847229596293
14.515625,150018.38325487101597182845608496692
14.53125,152202.13478243127313435974275486597
14.546875,154417.89157974094852575204973668888
14.5625,156666.12531568867072597758377961333
14.578125,158947.31464245490376635376456986571
14.59375,161261.94529931244547771403021181855
14.609375,163610.51021797513210667835340664855
14.625,165993.50962951791074896707959085339
14.640625,168411.4511728917885794465291408459
14.65625,170864.8500050575205134016098115682
14.671875,173354.22891276225489111940873185619
14.6875,175880.11842598372011814685083954758
14.703125,178443.05693306690399767000398913492
14.71875,181043.59079757855184169221653644123
14.734375,183682.27447690518942764600792968568
14.75,186359.67064262076256160460026463719
14.765625,189076.35030265037650448946010998957
14.78125,191832.89292525701590102705435933576
14.796875,194629.886564878529211438282503574
14.8125,197467.92798984257107303500556578642
14.828125,200347.62281198761160449750261490397
14.84375,203269.58561821854350244336334687722
14.859375,206234.4401040258459622030379596876
14.875,209242.81920899769907814394625776205
14.890625,212295.36525435488354053232570298713
14.90625,215392.73008253874824435505642225107
14.921875,218535.57519888298296079646704568203
14.9375,221724.57191540039459574279491879859
14.953125,224960.40149671635387486888003387868
14.96875,228243.75530818105465620449585810162
14.984375,231575.33496619321058481905885005018
15,234955.85249076830357824574589516117
15.015625,238386.03046038499577496084149876354
15.03125,241866.60216914382120276676608231434
15.046875,245398.31178627278564210183699737486
15.0625,248981.91451801502308562472698064281
15.078125,252618.17677193418494613515218872031
15.09375,256307.87632367377385798906664079526
15.109375,260051.80248620717767242384531363267
15.125,263850.75628161571118621363009503319
15.140625,267705.55061543253338925135038860029
15.15625,271617.01045359087669529101183084411
15.171875,275585.97300201560185836393780761677
15.1875,279613.28788889767820440983730435083
15.203125,283699.81734969178355449285973439999
15.21875,287846.43641487782191563962698691259
15.234375,292054.03310052776980288647154920131
15.25,296323.50860171988406864347925229364
15.265625,300655.77748884293549213190820262687
15.28125,305051.76790683377326369071727361773
15.296875,309512.42177739217602957382543789297
15.3125,314038.69500421760548803614768603827
15.328125,318631.55768131314879479730934238941
15.34375,323291.99430440261639537451681353959
15.359375,328021.00398550745250555485528679131
15.375,332819.60067073081646399832302632509
15.390625,337688.81336129690473952860967744057
15.40625,342629.68633789430564935315168796329
15.421875,347643.27938837291199493919040824101
15.4375,352730.66803884466101368438276860846
15.453125,357892.94378823912644346607178145062
15.46875,363131.21434636575427275842254968779
15.484375,368446.60387553531207295392476609938
15.5,373840.25323579391185609347755534001
15.515625,379313.32023382376834731050300415589
15.53125,384866.97987556566858651715287825289
15.546875,390502.42462261895506050783466154438
15.5625,396220.86465247566329978655001779609
15.578125,402023.52812264630624189762488957019
15.59375,407911.66143873566185555256069430806
15.609375,413886.52952652779773098074859263601
15.625,419949.41610814045676819768948993227
15.640625,426101.62398230983193576174205623971
15.65625,432344.47530886767553057644492418265
15.671875,438679.31189747361964994955967336099
15.6875,445107.49550066652989911024319435029
15.703125,451630.40811129967391253600846248776
15.71875,458249.45226442546028077874421030172
15.734375,464966.05134369649216428348362086722
15.75,471781.64989235068346354562689217047
15.765625,478697.71392884920412578407165041276
15.78125,485715.73126723705523045345182193646
15.796875,492837.21184229712414116635834430236
15.8125,500063.68803956963547523993193148697
15.828125,507396.71503030999516297360388463515
15.84375,514837.87111145912268937207112457919
15.859375,522388.75805070148097748365411884625
15.875,530051.00143668714453468617402182131
15.890625,537826.25103449539469475733168062301
15.90625,545716.18114641849630688824226994925
15.921875,553722.49097814549330930641478700979
15.9375,561846.90501042706154519140177369722
15.953125,570091.17337630367620143003342370245
15.96875,578457.07224398058864988098760060065
15.984375,586946.40420543436352374952449615568
16,595560.99867083700185016100684846261
16.015625,604302.71226888497027007783283210865
16.03125,613173.42925312177009866775763824052
16.046875,622175.06191434401350783461616571138
16.0625,631309.5509991823277470573258275834
16.078125,640578.86613494978236266927822048766
16.09375,649985.00626085192913756336292158869
16.109375,659530.00006565396026600911608054999
16.125,669215.90643190192741953544659347107
16.140625,679044.81488679642317219083568663504
16.15625,689018.84605981860706434966067593755
16.171875,699140.15214720996172595023295922182
16.1875,709410.9173834086902900192897150765
16.203125,719833.35851954721514805746744397092
16.21875,730409.72530911681027801295343080518
16.234375,741142.30100090699526610069207191697
16.25,752033.40283932893910391901972043849
16.265625,763085.38257223376623588437328103195
16.28125,774300.62696633832652816309568546546
16.296875,785681.55833037268520383151407235793
16.3125,797230.63504606530872041913123598221
16.328125,808950.35210708366844152227199833526
16.34375,820843.24166604975616590109921244844
16.359375,832911.87358975180452341135622251133
16.375,845158.8560226753313313188585777071
16.390625,857586.83595897848063716192281884695
16.40625,870198.49982303851477173652983688815
16.421875,882996.57405869822172065684903840582
16.4375,895983.82572734294092436498870902276
16.453125,909163.06311494087867000013557927565
16.46875,922537.1363481813819863552206919801
16.484375,936108.93801984786784411049657944086
16.5,949881.40382356416295329603721050664
16.515625,963857.51319805509900105685922199802
16.53125,978040.2899810643292548370052395092
16.546875,992432.80307307448554573485916858432
16.5625,1007038.1671109769802279017852787519
16.578125,1021859.5431518409762736782537375485
16.59375,1036900.139366933300709343179082916
16.609375,1052163.211746143362629102213254484
16.625,1067652.0648129694575591344135359437
16.640625,1083370.052350225195500811793909415
16.65625,1099320.5781366271810921610909389571
16.671875,1115507.096694427501526830375434121
16.6875,1131933.1140482570417059757389345483
16.703125,1148602.1884953481471245815838297858
16.71875,1165517.9313873076937721494194157419
16.734375,1182684.0079236142014293301403959142
16.75,1200104.1379570152427464766430354465
16.765625,1217782.0968110040559855790824414344
16.78125,1235721.7161095569648908476960699192
16.796875,1253926.8846193159454316085567044977
16.8125,1272401.549104403456749640809950572
16.828125,1291149.7151940594731663984677140579
16.84375,1310175.4482632935161979793317931969
16.859375,1329482.8743267473908310904688142328
16.875,1349076.1809459672794852306919007108
16.890625,1368959.6181502868407883850555552731
16.90625,1389137.4993715259991992765069750528
16.921875,1409614.2023927131963024229015316991
16.9375,1430394.1703110420059770410501557219
16.953125,1451481.9125152761943018781203886254
16.96875,1472882.0056778205317206662841183358
16.984375,1494599.0947616779403832596604009094
17,1516637.8940425168844327974328762463
17.015625,1539003.1881460762860777880247868274
17.03125,1561699.833101138676329510810178358
17.046875,1584732.7574083057670707804641409833
17.0625,1608106.9631248141614347978708055084
17.078125,1631827.5269656325031072677686602303
17.09375,1655899.601421085002927988422375966
17.109375,1680328.4158912499738787309191436039
17.125,1705119.2778373857540338560670364752
17.140625,1730277.5739506402021627971105083446
17.15625,1755808.771338303813266090535285579
17.171875,1781718.418727870422268875412183218
17.1875,1808012.1476891734442706977826516253
17.203125,1834695.6738748696400544278415746411
17.21875,1861774.798279546496900088169856707
17.234375,1889255.4085177334780551580187721521
17.25,1917143.4801211016204192209980210906
17.265625,1945445.0778551402500596357174477709
17.28125,1974166.3570556039400526359157899211
17.296875,2003313.5649850272558219630765840715
17.3125,2032893.0422096093206207273408827449
17.328125,2062911.2239967747890827064814399963
17.34375,2093374.6417337224408830797635562863
17.359375,2124289.9243672773005375654999514272
17.375,2155663.7998653669542907959192970754
17.390625,2187503.0967004475719732644389079881
17.40625,2219814.7453552100517313417840354276
17.421875,2252605.7798509016897632284211509347
17.4375,2285883.339298603836748618765408428
17.453125,2319654.669473811138681657129570192
17.46875,2353927.1244146631734631168230275939
17.484375,2388708.1680441845870538360327373295
17.5,2424005.3758168952054303209443969869
17.515625,2459826.4363901570522261923864211891
17.53125,2496179.1533206307380192867822655599
17.546875,2533071.4467862193069818492368246664
17.5625,2570511.3553338833313174273275078918
17.578125,2608507.0376537168348490545337307691
17.59375,2647066.7743796795056048746874524109
17.609375,2686198.9699173866245950786288433865
17.625,2725912.1542993641955335802216481795
17.640625,2766214.9850681829093953387124176159
17.65625,2807116.2491878908198024446374963195
17.671875,2848624.8649841709417068671444535105
17.6875,2890749.8841136564181143047424541119
17.703125,2933500.4935628424291227594851906449
17.71875,2976886.0176770406458041433491972873
17.734375,3020915.9202198287599326428666004254
17.75,3065599.806463454450777611859449427
17.765625,3110947.425310660083672355056443996
17.78125,3156968.6714484014734076045557448817
17.796875,3203673.5875339411902678031538583253
17.8125,3251072.3664138041393416101066708711
17.828125,3299175.3533760905062319084875434402
17.84375,3347993.0484366486361264189895370829
17.859375,3397536.1086596180000544174548344339
17.875,3447815.3505128601037602048242872389
17.890625,3498841.7522588030127080570877233384
17.90625,3550626.4563812331030609286168670146
